lon,lat,magnitude,time_string,depth,catalog_id,event_id
172.9699,-42.6168,3.8000,2016-11-20T20:47:38,10.00,70,0
173.1027,-42.6006,3.6000,2016-11-20T13:40:40,10.00,70,0
172.9011,-42.5945,4.6000,2016-11-20T03:30:00,10.00,70,0
173.0610,-42.4945,3.6000,2016-11-20T02:49:39,10.00,70,0
172.6967,-42.8486,4.1000,2016-11-20T01:47:42,10.00,70,0
173.7656,-42.0488,4.3000,2016-11-20T18:20:27,10.00,70,0
174.1425,-41.4657,3.9000,2016-11-20T07:55:26,10.00,70,0
173.0279,-42.6398,3.9000,2016-11-20T06:41:54,10.00,70,0
173.0083,-42.4745,3.7000,2016-11-20T03:44:09,10.00,70,0
173.0008,-42.6163,4.1000,2016-11-20T03:34:56,10.00,70,0
173.0405,-42.7250,3.9000,2016-11-20T07:37:43,10.00,70,0
173.0333,-42.6973,3.8000,2016-11-20T07:56:08,10.00,70,0
173.6762,-42.2427,4.1000,2016-11-20T14:57:16,10.00,71,0
173.5901,-42.1740,4.5000,2016-11-20T03:40:34,10.00,71,0
173.8032,-42.3567,3.7000,2016-11-20T08:32:09,10.00,71,0
172.8046,-42.6506,3.7000,2016-11-20T23:31:31,10.00,71,0
173.2971,-42.4688,3.7000,2016-11-20T12:57:52,10.00,71,0
173.8459,-42.2909,4.0000,2016-11-20T18:28:02,10.00,71,0
174.2103,-41.7153,4.0000,2016-11-20T02:57:13,10.00,71,0
173.6111,-42.2013,4.0000,2016-11-20T10:42:07,10.00,71,0
173.7277,-42.3439,3.8000,2016-11-20T09:47:00,10.00,71,0
173.3153,-42.4438,3.6000,2016-11-20T13:57:36,10.00,71,0
173.3349,-42.4010,4.2000,2016-11-20T20:08:57,10.00,71,0
173.3267,-42.4729,3.6000,2016-11-20T14:05:51,10.00,71,0
173.3271,-42.4462,4.4000,2016-11-20T14:09:31,10.00,71,0
173.3451,-42.4514,3.6000,2016-11-20T14:13:44,10.00,71,0
173.6951,-42.2378,4.1000,2016-11-20T02:03:47,10.00,72,0
173.0072,-42.6286,3.8000,2016-11-20T05:25:08,10.00,72,0
174.0401,-41.9341,3.9000,2016-11-20T20:23:04,10.00,73,0
174.2401,-41.6863,3.8000,2016-11-20T13:33:53,10.00,73,0
173.4010,-42.6792,3.8000,2016-11-20T01:02:22,10.00,74,0
174.0143,-41.8123,3.9000,2016-11-20T05:25:19,10.00,74,0
174.0093,-41.8940,4.8000,2016-11-20T13:44:43,10.00,74,0
173.2790,-42.4461,3.6000,2016-11-20T16:56:37,10.00,74,0
173.8752,-41.8734,4.0000,2016-11-20T01:18:46,10.00,74,0
172.4842,-43.0673,3.6000,2016-11-20T06:19:58,10.00,75,0
173.6352,-42.2855,3.8000,2016-11-20T12:16:18,10.00,75,0
174.0530,-41.7048,3.6000,2016-11-20T22:39:14,10.00,75,0
174.1852,-41.7526,3.7000,2016-11-20T05:25:55,10.00,75,0
173.7150,-42.2723,3.6000,2016-11-20T12:17:54,10.00,75,0
174.2205,-41.7196,3.9000,2016-11-20T15:17:27,10.00,75,0
173.3269,-42.4679,5.5000,2016-11-20T17:40:39,10.00,75,0
174.1308,-41.7873,4.3000,2016-11-20T05:37:04,10.00,75,0
173.3365,-42.5252,3.6000,2016-11-20T17:42:56,10.00,75,0
173.2195,-42.4708,5.6000,2016-11-20T17:40:43,10.00,75,0
173.3422,-42.4523,3.8000,2016-11-20T17:41:48,10.00,75,0
173.3346,-42.5210,3.6000,2016-11-20T17:53:42,10.00,75,0
173.0695,-42.5608,4.9000,2016-11-20T18:21:52,10.00,75,0
173.4058,-42.4990,4.2000,2016-11-20T23:34:54,10.00,75,0
173.1640,-42.5961,3.6000,2016-11-20T18:20:27,10.00,75,0
173.3225,-42.5067,3.9000,2016-11-20T21:18:10,10.00,75,0
173.0732,-42.5503,3.6000,2016-11-20T22:10:55,10.00,75,0
173.4459,-42.2362,3.8000,2016-11-20T19:37:24,10.00,76,0
173.7848,-42.3542,3.6000,2016-11-20T02:11:21,10.00,76,0
173.3927,-42.4372,3.8000,2016-11-20T21:57:02,10.00,76,0
172.9731,-42.6953,4.1000,2016-11-20T23:34:02,10.00,76,0
174.2042,-42.2469,3.8000,2016-11-20T23:02:49,10.00,76,0
173.4097,-42.2167,3.7000,2016-11-20T19:56:45,10.00,76,0
173.0338,-42.7105,4.4000,2016-11-20T23:39:22,10.00,76,0
174.2801,-41.7588,4.1000,2016-11-20T16:29:32,10.00,77,0
172.8237,-42.6238,3.9000,2016-11-20T18:26:03,10.00,77,0
174.2117,-41.7871,3.6000,2016-11-20T10:51:33,10.00,77,0
173.3307,-42.5168,3.9000,2016-11-20T20:47:23,10.00,78,0
173.7093,-42.4411,4.1000,2016-11-20T14:34:06,10.00,78,0
172.8047,-42.5636,3.6000,2016-11-20T15:39:42,10.00,78,0
173.1609,-42.4695,3.6000,2016-11-20T22:07:44,10.00,78,0
174.2706,-41.7358,3.8000,2016-11-20T01:09:37,10.00,78,0
173.4823,-42.3031,3.6000,2016-11-20T00:46:41,10.00,78,0
174.2679,-41.7637,3.8000,2016-11-20T11:23:44,10.00,78,0
172.9801,-42.5045,3.8000,2016-11-20T21:34:34,10.00,78,0
173.5707,-42.3147,3.6000,2016-11-20T00:51:10,10.00,78,0
173.5806,-42.3300,3.7000,2016-11-20T00:56:56,10.00,78,0
173.5583,-42.3171,4.2000,2016-11-20T01:24:40,10.00,78,0
173.5695,-42.3408,3.6000,2016-11-20T05:14:52,10.00,78,0
173.5979,-42.3529,3.6000,2016-11-20T05:17:47,10.00,78,0
173.0981,-42.4963,3.6000,2016-11-20T07:20:08,10.00,79,0
173.8918,-42.2938,3.7000,2016-11-20T12:00:29,10.00,79,0
174.2955,-41.7113,4.5000,2016-11-20T12:21:23,10.00,79,0
172.9335,-42.8044,3.7000,2016-11-20T14:19:21,10.00,80,0
174.1339,-41.7087,4.5000,2016-11-20T21:07:06,10.00,80,0
173.9124,-42.1895,3.6000,2016-11-20T16:58:45,10.00,80,0
173.8855,-42.3405,3.6000,2016-11-20T01:23:14,10.00,80,0
174.1466,-41.6824,3.6000,2016-11-20T23:36:34,10.00,80,0
173.1534,-42.6615,4.2000,2016-11-20T03:54:21,10.00,81,0
173.6626,-42.2187,3.6000,2016-11-20T07:42:10,10.00,81,0
173.9847,-41.8668,4.2000,2016-11-20T13:44:27,10.00,81,0
173.7201,-42.1203,3.6000,2016-11-20T06:20:41,10.00,81,0
173.1651,-42.6527,3.7000,2016-11-20T06:01:38,10.00,81,0
173.1294,-42.6753,3.7000,2016-11-20T05:38:06,10.00,81,0
173.9737,-42.5063,4.1000,2016-11-20T16:11:57,10.00,82,0
173.6921,-42.0134,4.1000,2016-11-20T04:06:06,10.00,82,0
173.2962,-42.4829,3.6000,2016-11-20T01:00:26,10.00,82,0
173.9431,-42.5071,5.2000,2016-11-20T16:12:42,10.00,82,0
173.8251,-42.1673,3.9000,2016-11-20T01:05:27,10.00,83,0
174.1279,-41.6802,4.0000,2016-11-20T02:40:01,10.00,83,0
174.3152,-41.7127,5.3000,2016-11-20T12:17:40,10.00,83,0
173.6466,-42.2561,4.1000,2016-11-20T11:24:00,10.00,83,0
174.3694,-41.6604,3.6000,2016-11-20T13:17:45,10.00,83,0
173.7397,-42.5522,3.6000,2016-11-20T16:31:44,10.00,84,0
174.3134,-41.6872,3.7000,2016-11-20T10:38:32,10.00,84,0
173.3309,-42.9809,4.8000,2016-11-20T02:28:32,10.00,85,0
173.5050,-43.0175,4.0000,2016-11-20T14:20:12,10.00,85,0
174.2632,-41.7357,4.2000,2016-11-20T03:46:37,10.00,85,0
173.5475,-42.3145,3.6000,2016-11-20T18:17:41,10.00,85,0
173.3255,-42.9575,3.6000,2016-11-20T02:39:18,10.00,85,0
173.6113,-42.8366,4.1000,2016-11-20T14:45:45,10.00,85,0
173.5296,-43.0006,4.4000,2016-11-20T14:58:12,10.00,85,0
173.5375,-42.3066,3.7000,2016-11-20T18:22:24,10.00,85,0
173.5867,-42.8325,3.6000,2016-11-20T14:50:22,10.00,85,0
173.5438,-42.8093,3.9000,2016-11-20T14:49:41,10.00,85,0
173.5222,-43.0235,3.9000,2016-11-20T19:58:48,10.00,85,0
175.0980,-40.7191,3.6000,2016-11-20T14:20:31,10.00,86,0
175.1293,-40.7083,4.1000,2016-11-20T22:37:23,10.00,86,0
173.0375,-42.5412,3.6000,2016-11-20T15:50:10,10.00,86,0
173.8554,-42.4943,4.3000,2016-11-20T11:46:55,10.00,86,0
173.6729,-42.2236,4.0000,2016-11-20T23:20:48,10.00,86,0
172.9227,-42.6845,3.7000,2016-11-20T17:36:14,10.00,86,0
173.4507,-42.4719,3.6000,2016-11-20T23:45:47,10.00,86,0
174.2145,-41.9542,3.9000,2016-11-20T07:29:42,10.00,86,0
172.9705,-42.5614,5.5000,2016-11-20T16:20:10,10.00,86,0
173.9213,-42.4092,4.8000,2016-11-20T08:17:32,10.00,86,0
174.0431,-41.9096,3.7000,2016-11-20T08:27:06,10.00,86,0
172.9819,-42.6814,3.8000,2016-11-20T17:48:25,10.00,86,0
174.2094,-41.9760,3.7000,2016-11-20T07:39:48,10.00,86,0
173.0987,-42.5310,3.8000,2016-11-20T18:26:27,10.00,86,0
173.9372,-42.2567,3.7000,2016-11-20T08:53:22,10.00,86,0
174.0666,-41.9207,3.9000,2016-11-20T13:40:11,10.00,86,0
174.0214,-41.9203,3.7000,2016-11-20T09:19:00,10.00,86,0
173.0148,-42.6450,5.3000,2016-11-20T17:51:01,10.00,86,0
173.0053,-42.6847,3.7000,2016-11-20T17:52:48,10.00,86,0
172.9905,-42.7189,4.2000,2016-11-20T18:08:19,10.00,86,0
172.9697,-42.7007,3.7000,2016-11-20T18:11:07,10.00,86,0
172.9839,-42.6929,3.6000,2016-11-20T18:14:09,10.00,86,0
172.8526,-42.8460,4.7000,2016-11-20T20:30:46,10.00,86,0
172.9734,-42.6980,3.6000,2016-11-20T20:37:22,10.00,86,0
172.9629,-42.7058,4.0000,2016-11-20T18:15:36,10.00,86,0
172.8661,-42.8686,3.6000,2016-11-20T20:32:47,10.00,86,0
173.0801,-42.7130,3.6000,2016-11-20T02:02:38,10.00,87,0
173.1358,-42.7370,3.8000,2016-11-20T07:05:44,10.00,87,0
173.3704,-42.5684,4.3000,2016-11-20T13:55:41,10.00,87,0
173.2535,-42.4101,4.4000,2016-11-20T21:01:58,10.00,87,0
173.0891,-42.7077,4.2000,2016-11-20T02:25:13,10.00,87,0
173.3791,-42.5539,4.1000,2016-11-20T14:23:27,10.00,87,0
173.0756,-42.6883,4.8000,2016-11-20T19:50:26,10.00,87,0
172.9935,-42.6919,3.9000,2016-11-20T03:28:10,10.00,87,0
173.4617,-42.5732,5.0000,2016-11-20T14:42:24,10.00,87,0
173.0512,-42.7249,4.0000,2016-11-20T22:29:21,10.00,87,0
173.0724,-42.7276,3.7000,2016-11-20T20:48:51,10.00,87,0
173.5873,-43.0440,4.4000,2016-11-20T03:52:09,10.00,87,0
173.4818,-42.5734,3.9000,2016-11-20T14:42:47,10.00,87,0
172.7549,-43.0461,3.8000,2016-11-20T06:16:46,10.00,88,0
173.1651,-42.7004,4.2000,2016-11-20T10:59:46,10.00,88,0
172.8468,-42.5955,4.0000,2016-11-20T09:32:43,10.00,88,0
172.8444,-42.6652,4.1000,2016-11-20T15:22:02,10.00,88,0
174.9657,-41.4111,4.8000,2016-11-20T10:04:57,10.00,88,0
174.1766,-41.6793,3.6000,2016-11-20T21:21:43,10.00,88,0
173.1895,-42.7312,3.6000,2016-11-20T11:35:39,10.00,88,0
173.1065,-42.7083,3.8000,2016-11-20T11:04:07,10.00,88,0
172.7815,-42.6189,3.8000,2016-11-20T09:32:47,10.00,88,0
173.1335,-42.6910,3.6000,2016-11-20T12:39:43,10.00,88,0
173.9966,-41.9108,3.6000,2016-11-20T00:30:51,10.00,89,0
173.1226,-42.4115,3.8000,2016-11-20T02:57:03,10.00,89,0
173.3877,-42.5310,3.6000,2016-11-20T10:59:55,10.00,89,0
174.3458,-41.7785,3.8000,2016-11-20T19:42:25,10.00,89,0
172.8617,-42.6504,3.6000,2016-11-20T07:28:05,10.00,89,0
174.3630,-41.7932,3.6000,2016-11-20T21:50:13,10.00,89,0
172.7979,-42.6248,4.7000,2016-11-20T07:55:32,10.00,89,0
172.9048,-42.7108,4.3000,2016-11-20T07:29:35,10.00,89,0
172.8530,-42.7168,4.5000,2016-11-20T09:16:49,10.00,89,0
172.9230,-42.6327,3.6000,2016-11-20T20:20:30,10.00,90,0
172.8508,-42.6470,3.7000,2016-11-20T15:45:03,10.00,90,0
173.7677,-41.9506,3.7000,2016-11-20T12:39:54,10.00,90,0
173.7857,-42.2368,3.9000,2016-11-20T01:11:22,10.00,90,0
174.2104,-41.6885,3.6000,2016-11-20T19:59:27,10.00,90,0
174.1118,-42.3400,3.6000,2016-11-20T01:38:26,10.00,90,0
173.6379,-41.9917,4.3000,2016-11-20T15:13:27,10.00,90,0
173.6262,-41.9742,3.9000,2016-11-20T15:15:46,10.00,90,0
173.6107,-41.9609,4.5000,2016-11-20T15:16:14,10.00,90,0
173.0582,-42.6482,3.7000,2016-11-20T14:36:49,10.00,91,0
173.7300,-41.9683,3.6000,2016-11-20T23:17:13,10.00,91,0
173.6383,-42.4879,3.7000,2016-11-20T02:02:14,10.00,91,0
173.5565,-42.4870,4.3000,2016-11-20T06:44:34,10.00,91,0
173.6383,-42.2342,3.9000,2016-11-20T22:30:17,10.00,91,0
173.9451,-42.2146,3.8000,2016-11-20T13:40:14,10.00,91,0
174.2536,-41.7177,3.6000,2016-11-20T13:20:48,10.00,91,0
173.3210,-42.5389,3.6000,2016-11-20T04:41:07,10.00,91,0
173.0044,-43.4392,3.9000,2016-11-20T20:24:12,10.00,91,0
173.7377,-41.9858,3.8000,2016-11-20T23:23:03,10.00,91,0
173.4010,-42.5393,3.9000,2016-11-20T06:45:55,10.00,91,0
174.3968,-42.0430,4.2000,2016-11-20T17:07:47,10.00,91,0
173.3132,-42.5733,4.2000,2016-11-20T05:04:04,10.00,91,0
173.3889,-42.5646,4.8000,2016-11-20T12:42:53,10.00,91,0
174.3905,-42.0689,4.2000,2016-11-20T18:22:52,10.00,91,0
173.0830,-42.5227,3.7000,2016-11-20T12:43:15,10.00,91,0
173.3659,-42.5325,4.4000,2016-11-20T14:27:52,10.00,91,0
173.3381,-42.5562,3.9000,2016-11-20T13:35:12,10.00,91,0
173.7941,-42.4247,3.6000,2016-11-20T10:07:54,10.00,92,0
173.6171,-42.2513,4.2000,2016-11-20T15:23:13,10.00,92,0
174.0801,-41.5394,4.4000,2016-11-20T10:48:16,10.00,92,0
173.3075,-42.9118,3.9000,2016-11-20T21:51:46,10.00,92,0
174.0947,-41.5441,4.1000,2016-11-20T10:50:13,10.00,92,0
174.1319,-41.5921,3.9000,2016-11-20T11:03:20,10.00,92,0
173.0786,-42.6760,3.9000,2016-11-20T10:47:24,10.00,93,0
172.9484,-42.8512,3.9000,2016-11-20T08:05:44,10.00,93,0
172.7068,-42.9814,3.8000,2016-11-20T01:44:15,10.00,93,0
173.8135,-42.1702,4.7000,2016-11-20T18:22:51,10.00,93,0
174.2650,-41.7185,4.2000,2016-11-20T21:01:38,10.00,93,0
174.3127,-41.7763,3.6000,2016-11-20T10:58:22,10.00,93,0
173.6730,-42.3891,3.8000,2016-11-20T00:41:21,10.00,93,0
172.9437,-42.8471,3.8000,2016-11-20T16:44:07,10.00,93,0
173.7701,-42.1919,4.4000,2016-11-20T18:56:21,10.00,93,0
173.6760,-42.0062,3.9000,2016-11-20T18:23:17,10.00,93,0
173.7561,-42.1911,4.3000,2016-11-20T19:03:14,10.00,93,0
173.7853,-42.4602,3.6000,2016-11-20T07:06:59,10.00,94,0
173.9542,-42.2922,3.6000,2016-11-20T04:22:54,10.00,94,0
174.1144,-41.6961,4.6000,2016-11-20T06:17:25,10.00,94,0
173.9059,-42.2909,5.1000,2016-11-20T04:26:34,10.00,94,0
174.4080,-41.1390,3.6000,2016-11-20T07:06:38,10.00,94,0
173.2752,-42.8780,4.1000,2016-11-20T02:49:59,10.00,95,0
174.2967,-41.7626,3.6000,2016-11-20T17:07:57,10.00,95,0
174.0684,-41.7468,4.4000,2016-11-20T18:05:00,10.00,95,0
174.2921,-41.2902,3.6000,2016-11-20T12:54:30,10.00,95,0
173.3052,-42.8857,4.2000,2016-11-20T03:50:45,10.00,95,0
173.2584,-42.8964,3.9000,2016-11-20T02:51:43,10.00,95,0
173.7190,-41.9327,3.7000,2016-11-20T20:34:08,10.00,96,0
173.0034,-42.6311,3.8000,2016-11-20T06:34:58,10.00,96,0
174.2544,-41.7257,3.9000,2016-11-20T09:21:12,10.00,96,0
173.6975,-41.9598,3.9000,2016-11-20T20:43:38,10.00,96,0
173.5674,-42.1357,4.7000,2016-11-20T12:23:28,10.00,97,0
174.3427,-41.7834,4.6000,2016-11-20T10:13:41,10.00,98,0
174.3868,-41.7942,4.0000,2016-11-20T11:08:15,10.00,98,0
173.2305,-42.8415,3.7000,2016-11-20T23:11:36,10.00,99,0
173.1368,-42.8600,4.1000,2016-11-20T03:52:41,10.00,99,0
173.0268,-42.8186,3.7000,2016-11-20T22:57:37,10.00,99,0
172.9962,-42.6256,3.6000,2016-11-20T10:26:04,10.00,99,0
173.3920,-42.2378,4.4000,2016-11-20T09:57:37,10.00,99,0
174.2269,-41.7841,3.7000,2016-11-20T02:30:19,10.00,99,0
174.2171,-41.7282,3.7000,2016-11-20T15:34:27,10.00,99,0
173.0856,-42.5031,3.7000,2016-11-20T11:14:04,10.00,99,0
173.3825,-42.2282,4.0000,2016-11-20T09:58:06,10.00,99,0
173.2924,-42.2530,4.8000,2016-11-20T10:59:43,10.00,99,0
173.3192,-42.2391,3.9000,2016-11-20T11:18:12,10.00,99,0
